2,TRUE,39.430696964263916,320.79999999999995,8.135793295531686,10
2,TRUE,39.419272899627686,320.59999999999997,8.133077462294542,10
2,TRUE,39.663938999176025,321.6,8.108120577905309,10
2,TRUE,39.362744092941284,315.2,8.007571810943007,10
2,TRUE,39.65560007095337,316.4,7.978696563256755,10
2,TRUE,35.98069977760315,321.09999999999997,8.924228877835072,20
2,TRUE,35.79915690422058,318.19999999999993,8.888477481504191,20
2,TRUE,35.97017693519592,319.2,8.874018067107997,20
2,TRUE,36.17910313606262,317.70000000000005,8.781312206806003,20
2,TRUE,35.82173275947571,316.1,8.824252085247998,20
2,TRUE,36.46813368797302,330.9,9.073675193560257,30
2,TRUE,35.929023027420044,327.9,9.126326639879846,30
2,TRUE,32.804938077926636,297.4,9.065708317861775,30
2,TRUE,32.35909628868103,299.00000000000006,9.240060270304522,30
2,TRUE,35.571372747421265,323.90000000000003,9.105636779887305,30
2,TRUE,32.22097110748291,299.59999999999997,9.298292066,40
2,TRUE,32.81524896621704,302.90000000000003,9.230464785192776,40
2,TRUE,32.27741312980652,299.90000000000003,9.291326996805017,40
2,TRUE,32.257588148117065,296.99999999999994,9.207135965536729,40
2,TRUE,32.77811288833618,304.5,9.289735532894385,40
2,TRUE,39.616169929504395,371.99999999999994,9.390105117732508,50
2,TRUE,36.15255594,339.29999999999995,9.385228544817643,50
2,TRUE,35.84993100166321,333.8,9.311036051492367,50
2,TRUE,35.76224398612976,331.40000000000003,9.266756307,50
2,TRUE,36.51891613006592,342.20000000000005,9.370486209974555,50
2,TRUE,35.72200679779053,338.99999999999994,9.489948364854119,60
2,TRUE,32.64506292,309.09999999999997,9.468506791516694,60
2,TRUE,32.28548622131348,299.69999999999993,9.282808936052232,60
2,TRUE,32.149187088012695,305.6,9.505683585820668,60
2,TRUE,32.698610067367554,311.29999999999995,9.520282341012106,60
2,TRUE,32.73738909,310.70000000000005,9.490677438200276,70
2,TRUE,32.67271304130554,309.9,9.484979089683119,70
2,TRUE,35.77589726448059,339.6,9.492424396499073,70
2,TRUE,32.75244188308716,312.79999999999995,9.550432945322617,70
2,TRUE,32.17993378639221,307.20000000000005,9.546321693486652,70
2,TRUE,35.763875007629395,340.49999999999994,9.520780394388531,80
2,TRUE,32.94251799583435,312.7,9.492291999,80
2,TRUE,32.514394998550415,307.3,9.451198461902807,80
2,TRUE,32.390905141830444,309.8,9.564413178436201,80
2,TRUE,32.34659290313721,308.9,9.549692016,80
2,TRUE,35.984546184539795,346.90000000000003,9.640249407,90
2,TRUE,32.143425941467285,307.99999999999994,9.582052658632701,90
2,TRUE,32.66949391365051,314.90000000000003,9.638961681877271,90
2,TRUE,32.35159898,312.3,9.653309569395985,90
2,TRUE,35.77501177787781,345.50000000000006,9.657578930935443,90
2,TRUE,32.207382917404175,313.29999999999995,9.727583293664615,100
2,TRUE,32.26852488517761,312.59999999999997,9.687458633833964,100
2,TRUE,32.16432070732117,311.1,9.672207998137146,100
2,TRUE,32.717714071273804,317,9.688940960527754,100
2,TRUE,32.79733490943909,318.00000000000006,9.695909771,100
